n,seed,protocol,n_iter,variable,is_info,delta
128,7,Bootstrap,50,$Z_2$,False,-0.03044614571498716
128,7,Bootstrap,50,$Z_3$,False,0.1297335064235945
128,7,Bootstrap,50,$X_1$,True,0.20771139631729563
128,7,Bootstrap,50,$Z_1$,False,0.027118077394601592
128,7,Bootstrap,50,$Z_2$,False,0.055871240836881775
128,7,Bootstrap,50,$Z_3$,False,0.1495286146485708
128,7,Bootstrap,50,$X_1$,True,0.3151490188552257
128,7,Bootstrap,50,$Z_1$,False,0.07035618828633883
128,7,Bootstrap,50,$Z_2$,False,0.06691939022476756
128,7,Bootstrap,50,$Z_3$,False,0.03638186732574056
128,7,Bootstrap,50,$X_1$,True,0.288710827694596
128,7,Bootstrap,50,$Z_1$,False,0.17126091264974486
128,7,Bootstrap,50,$Z_2$,False,0.04134006528634515
128,7,Bootstrap,50,$Z_3$,False,0.1324649350696836
128,7,Bootstrap,50,$X_1$,True,0.3154637546816641
128,7,Bootstrap,50,$Z_1$,False,0.07355499020811873
128,7,Bootstrap,50,$Z_2$,False,0.10692069439385499
128,7,Bootstrap,50,$Z_3$,False,0.08414476054967146
128,7,Bootstrap,50,$X_1$,True,0.35706645538961523
128,7,Bootstrap,50,$Z_1$,False,0.037982334823935204
128,7,Bootstrap,50,$Z_2$,False,-0.031552208088983846
128,7,Bootstrap,50,$Z_3$,False,0.10255268922386174
128,7,Bootstrap,50,$X_1$,True,0.3507119979841895
128,7,Bootstrap,50,$Z_1$,False,0.06686688660983853
128,7,Bootstrap,50,$Z_2$,False,-0.0009362490472204499
128,7,Bootstrap,50,$Z_3$,False,0.17685952364124402
128,7,Bootstrap,50,$X_1$,True,0.3541195658539762
128,7,Bootstrap,50,$Z_1$,False,0.16084901303128651
128,7,Bootstrap,50,$Z_2$,False,0.02835109691515658
128,7,Bootstrap,50,$Z_3$,False,0.1727252184999537
128,7,Bootstrap,50,$X_1$,True,0.42290770222477203
128,7,Bootstrap,50,$Z_1$,False,0.1083645074568409
128,7,Bootstrap,50,$Z_2$,False,0.06476583132351621
128,7,Bootstrap,50,$Z_3$,False,0.09921113817608918
128,7,Bootstrap,50,$X_1$,True,0.3345018188405646
128,7,Bootstrap,50,$Z_1$,False,0.07180219642152164
128,7,Bootstrap,50,$Z_2$,False,0.10659929714595417
128,7,Bootstrap,50,$Z_3$,False,0.07150897027034064
128,7,Bootstrap,50,$X_1$,True,0.2458246846756056
128,7,Bootstrap,50,$Z_1$,False,0.07959267790767388
128,7,Bootstrap,50,$Z_2$,False,0.026754893313589267
128,7,Bootstrap,50,$Z_3$,False,0.13213611851025586
128,7,Bootstrap,50,$X_1$,True,0.3039927112838978
128,7,Bootstrap,50,$Z_1$,False,0.059182703093850986
128,7,Bootstrap,50,$Z_2$,False,0.13190145613534998
128,7,Bootstrap,50,$Z_3$,False,0.11374554230341971
128,7,Bootstrap,50,$X_1$,True,0.3354265084119892
128,7,Bootstrap,50,$Z_1$,False,0.023236237560868123
128,7,Bootstrap,50,$Z_2$,False,0.049541181988216554
128,7,Bootstrap,50,$Z_3$,False,0.13037847049520668
128,7,Bootstrap,50,$X_1$,True,0.292842538472482
128,7,Bootstrap,50,$Z_1$,False,0.058749914984906226
128,7,Bootstrap,50,$Z_2$,False,0.004939826598576058
128,7,Bootstrap,50,$Z_3$,False,0.08850900744729007
128,7,Bootstrap,50,$X_1$,True,0.276516871623846
128,7,Bootstrap,50,$Z_1$,False,0.052586656460005266
128,7,Bootstrap,50,$Z_2$,False,0.07366401024914415
128,7,Bootstrap,50,$Z_3$,False,0.1618820867648103
128,7,Bootstrap,50,$X_1$,True,0.33266335922043044
128,7,Bootstrap,50,$Z_1$,False,0.11314263751383313
128,7,Bootstrap,50,$Z_2$,False,0.05736204303131398
128,7,Bootstrap,50,$Z_3$,False,0.06040186322924068
128,7,Bootstrap,50,$X_1$,True,0.2471893276631405
128,7,Bootstrap,50,$Z_1$,False,0.016954948639412937
128,7,Bootstrap,50,$Z_2$,False,0.07469764811929203
128,7,Bootstrap,50,$Z_3$,False,0.13423108848361265
128,7,Bootstrap,50,$X_1$,True,0.29482651661249504
128,7,Bootstrap,50,$Z_1$,False,0.06565724609502332
128,7,Bootstrap,50,$Z_2$,False,0.16670951446320625
128,7,Bootstrap,50,$Z_3$,False,0.1365490117131123
128,7,Bootstrap,50,$X_1$,True,0.29524392119924636
128,7,Bootstrap,50,$Z_1$,False,0.027983169502769467
128,7,Bootstrap,50,$Z_2$,False,0.0932409783218322
128,7,Bootstrap,50,$Z_3$,False,0.05450377996763489
128,7,Bootstrap,50,$X_1$,True,0.32869644258403374
128,7,Bootstrap,50,$Z_1$,False,0.10212895009092993
128,7,Bootstrap,50,$Z_2$,False,0.06528953984908314
128,7,Bootstrap,50,$Z_3$,False,0.013787613369173446
128,7,Bootstrap,50,$X_1$,True,0.33317200449816786
128,7,Bootstrap,50,$Z_1$,False,0.03020910033434321
128,7,Bootstrap,50,$Z_2$,False,0.10745508972649809
128,7,Bootstrap,50,$Z_3$,False,0.06294266479269162
128,7,Bootstrap,50,$X_1$,True,0.41898368830263033
128,7,Bootstrap,50,$Z_1$,False,0.1168659397482621
128,7,Bootstrap,50,$Z_2$,False,0.020496629895696117
128,7,Bootstrap,50,$Z_3$,False,0.10542261165837541
128,7,Bootstrap,50,$X_1$,True,0.27761188266333203
128,7,Bootstrap,50,$Z_1$,False,0.09700431531041298
128,7,Bootstrap,50,$Z_2$,False,0.04368117646075209
128,7,Bootstrap,50,$Z_3$,False,0.07038460994119689
128,7,Bootstrap,50,$X_1$,True,0.3473166512636259
128,7,Bootstrap,50,$Z_1$,False,-0.017166301931137884
128,7,Bootstrap,50,$Z_2$,False,0.019271520091890704
128,7,Bootstrap,50,$Z_3$,False,0.20230625413758574
128,7,Bootstrap,50,$X_1$,True,0.2910369131976984
128,7,Bootstrap,50,$Z_1$,False,0.011755541741754971
128,7,Bootstrap,50,$Z_2$,False,0.12924074140905262
128,7,Bootstrap,50,$Z_3$,False,0.061826427913708404
128,7,Bootstrap,50,$X_1$,True,0.24792139411101033
128,7,Bootstrap,50,$Z_1$,False,0.0953678575067034
128,7,Bootstrap,50,$Z_2$,False,0.0927534820797673
128,7,Bootstrap,50,$Z_3$,False,0.029293067492685676
128,7,Bootstrap,50,$X_1$,True,0.2646587793872235
128,7,Bootstrap,50,$Z_1$,False,0.10171658905523584
128,7,Bootstrap,50,$Z_2$,False,0.09715170577992271
128,7,Bootstrap,50,$Z_3$,False,0.07613679768219583
128,7,Bootstrap,50,$X_1$,True,0.28808842577865734
128,7,Bootstrap,50,$Z_1$,False,0.05226251740498
128,7,Bootstrap,50,$Z_2$,False,0.05800913928710605
128,7,Bootstrap,50,$Z_3$,False,0.02072155545821852
128,7,Bootstrap,50,$X_1$,True,0.2746788953337964
128,7,Bootstrap,50,$Z_1$,False,0.1379333243851728
128,7,Bootstrap,50,$Z_2$,False,0.008601910217488573
128,7,Bootstrap,50,$Z_3$,False,0.11351507126801019
128,7,Bootstrap,50,$X_1$,True,0.4486892630456012
128,7,Bootstrap,50,$Z_1$,False,0.1041908692871365
128,7,Bootstrap,50,$Z_2$,False,0.08905098885869922
128,7,Bootstrap,50,$Z_3$,False,0.09905741723478201
128,7,Bootstrap,50,$X_1$,True,0.29214921570396424
128,7,Bootstrap,50,$Z_1$,False,0.06459664616726224
128,7,Bootstrap,50,$Z_2$,False,0.15692644911590836
128,7,Bootstrap,50,$Z_3$,False,0.13560040425798325
128,7,Bootstrap,50,$X_1$,True,0.3758566010333877
128,7,Bootstrap,50,$Z_1$,False,0.062415104128716425
128,7,Bootstrap,50,$Z_2$,False,0.037569721151679225
128,7,Bootstrap,50,$Z_3$,False,0.0760848208347289
128,7,Bootstrap,50,$X_1$,True,0.3041361531657971
128,7,Bootstrap,50,$Z_1$,False,0.1544879741366887
128,7,Bootstrap,50,$Z_2$,False,0.05008802357660436
128,7,Bootstrap,50,$Z_3$,False,0.0821869997886795
128,7,Bootstrap,50,$X_1$,True,0.34590756413780266
128,7,Bootstrap,50,$Z_1$,False,0.07237588154571029
128,7,Bootstrap,50,$Z_2$,False,0.010377953082456592
128,7,Bootstrap,50,$Z_3$,False,0.1065056623651004
128,7,Bootstrap,50,$X_1$,True,0.22430733937729386
128,7,Bootstrap,50,$Z_1$,False,0.16594913865651995
128,7,Bootstrap,50,$Z_2$,False,0.17328449736099616
128,7,Bootstrap,50,$Z_3$,False,0.05400657905843076
128,7,Bootstrap,50,$X_1$,True,0.3343297919999515
128,7,Bootstrap,50,$Z_1$,False,0.09268398990607762
128,7,Bootstrap,50,$Z_2$,False,0.06506681122533342
128,7,Bootstrap,50,$Z_3$,False,0.04274418660106427
128,7,Bootstrap,50,$X_1$,True,0.3825924497929738
128,7,Bootstrap,50,$Z_1$,False,0.13607634026610071
128,7,Bootstrap,50,$Z_2$,False,0.0042909784266798034
128,7,Bootstrap,50,$Z_3$,False,0.0806706656696301
128,7,Bootstrap,50,$X_1$,True,0.3850861204920908
128,7,Bootstrap,50,$Z_1$,False,0.025833944177597434
128,7,Bootstrap,50,$Z_2$,False,-0.024258184867787858
128,7,Bootstrap,50,$Z_3$,False,0.056668395076771905
128,7,Bootstrap,50,$X_1$,True,0.38756000212154884
128,7,Bootstrap,50,$Z_1$,False,0.03295848322870043
128,7,Bootstrap,50,$Z_2$,False,0.08894728491790582
128,7,Bootstrap,50,$Z_3$,False,0.05240575158549943
128,7,Bootstrap,50,$X_1$,True,0.2976140854288385
128,7,Bootstrap,50,$Z_1$,False,0.23131388061721792
128,7,Bootstrap,50,$Z_2$,False,0.1830416052950843
128,7,Bootstrap,50,$Z_3$,False,0.08417079075610046
128,7,Bootstrap,50,$X_1$,True,0.314322437877006
128,7,Bootstrap,50,$Z_1$,False,0.07038555654439627
128,7,Bootstrap,50,$Z_2$,False,0.07885300440323739
128,7,Bootstrap,50,$Z_3$,False,0.15101927112904523
128,7,Bootstrap,50,$X_1$,True,0.19239820600103652
128,7,Bootstrap,50,$Z_1$,False,0.13961537534295765
128,7,Bootstrap,50,$Z_2$,False,0.04429458972869327
128,7,Bootstrap,50,$Z_3$,False,0.17389740123540687
128,7,Bootstrap,50,$X_1$,True,0.3581440352398495
128,7,Bootstrap,50,$Z_1$,False,0.02385902210937285
128,7,Bootstrap,50,$Z_2$,False,0.0873026868708533
128,7,Bootstrap,50,$Z_3$,False,0.14437536528117167
128,7,Bootstrap,50,$X_1$,True,0.3162769546397741
128,7,Bootstrap,50,$Z_1$,False,0.03544291713645187
128,7,Bootstrap,50,$Z_2$,False,0.06183503331663465
128,7,Bootstrap,50,$Z_3$,False,0.1398841925798271
128,7,Bootstrap,50,$X_1$,True,0.3655302136331209
128,7,Bootstrap,50,$Z_1$,False,0.06777703336682794
128,7,Bootstrap,50,$Z_2$,False,0.05537509509771921
128,7,Bootstrap,50,$Z_3$,False,0.08746024052084156
128,7,Bootstrap,50,$X_1$,True,0.3074489438621473
128,7,Bootstrap,50,$Z_1$,False,0.12149210389978515
128,7,Bootstrap,50,$Z_2$,False,0.10673353672555752
128,7,Bootstrap,50,$Z_3$,False,0.11002978559835785
128,7,Bootstrap,50,$X_1$,True,0.28420920208729905
128,7,Bootstrap,50,$Z_1$,False,0.06040274773457721
128,7,Bootstrap,50,$Z_2$,False,0.0
128,7,Bootstrap,50,$Z_3$,False,0.0385325936748151
128,7,Bootstrap,50,$X_1$,True,0.39510674778073196
128,7,Bootstrap,50,$Z_1$,False,0.08635986815498953
128,7,Bootstrap,50,$Z_2$,False,0.05442140294086473
128,7,Bootstrap,50,$Z_3$,False,0.07779918521531481
128,7,Bootstrap,50,$X_1$,True,0.286822403201604
128,7,Bootstrap,50,$Z_1$,False,0.11728544363735516
128,7,Bootstrap,50,$Z_2$,False,0.11821814365577543
128,7,Bootstrap,50,$Z_3$,False,0.0921056228668804
128,7,Bootstrap,50,$X_1$,True,0.3223781255480995
128,7,Bootstrap,50,$Z_1$,False,0.1856231933112662
128,7,Bootstrap,50,$Z_2$,False,0.007507617778865772
128,7,Bootstrap,50,$Z_3$,False,0.07928838981162967
128,7,K-Fold CV,50,$X_1$,True,0.03113830613830615
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.1432900432900437
128,7,K-Fold CV,50,$X_1$,True,0.4142607392607396
128,7,K-Fold CV,50,$Z_1$,False,-0.016994116994117014
128,7,K-Fold CV,50,$Z_2$,False,0.07798312798312779
128,7,K-Fold CV,50,$Z_3$,False,0.03037518037518039
128,7,K-Fold CV,50,$X_1$,True,0.15146797646797605
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.007323232323231288
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.2844683094683105
128,7,K-Fold CV,50,$Z_1$,False,-0.052827727827727156
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.009099234099233744
128,7,K-Fold CV,50,$X_1$,True,-0.03263403263403308
128,7,K-Fold CV,50,$Z_1$,False,-0.16249861249861297
128,7,K-Fold CV,50,$Z_2$,False,-0.20186202686202614
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.43172105672105676
128,7,K-Fold CV,50,$Z_1$,False,0.047360972360972475
128,7,K-Fold CV,50,$Z_2$,False,-0.01441336441336416
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.39917859917859855
128,7,K-Fold CV,50,$Z_1$,False,0.11996614496614466
128,7,K-Fold CV,50,$Z_2$,False,0.059695859695859
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.09752747252747285
128,7,K-Fold CV,50,$Z_1$,False,0.06911421911421911
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.15174270174270044
128,7,K-Fold CV,50,$X_1$,True,-0.048048941798942035
128,7,K-Fold CV,50,$Z_1$,False,0.09127284752284859
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,-0.061210317460317576
128,7,K-Fold CV,50,$Z_1$,False,0.08469215969216037
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.2957903207903205
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,-0.10562770562770574
128,7,K-Fold CV,50,$Z_3$,False,0.1816572316572307
128,7,K-Fold CV,50,$X_1$,True,0.615298590298591
128,7,K-Fold CV,50,$Z_1$,False,0.13357475857475865
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.0064102564102563875
128,7,K-Fold CV,50,$Z_1$,False,-0.013741813741813491
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.023348873348873145
128,7,K-Fold CV,50,$X_1$,True,0.11538461538461497
128,7,K-Fold CV,50,$Z_1$,False,-0.18589743589743568
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.20690420690420686
128,7,K-Fold CV,50,$X_1$,True,0.5055000555000548
128,7,K-Fold CV,50,$Z_1$,False,-0.12204184704184673
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.22850760350760324
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.0
128,7,K-Fold CV,50,$Z_1$,False,0.060656010656010784
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.13789266289266333
128,7,K-Fold CV,50,$Z_1$,False,0.028019203019202354
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.26716570466570544
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,-0.046260221260221224
128,7,K-Fold CV,50,$Z_3$,False,-0.005357142857142394
128,7,K-Fold CV,50,$X_1$,True,0.41111411736411796
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.038627344877345315
128,7,K-Fold CV,50,$X_1$,True,0.327472527472527
128,7,K-Fold CV,50,$Z_1$,False,-0.060650460650460314
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.09530469530469476
128,7,K-Fold CV,50,$X_1$,True,0.17179487179487163
128,7,K-Fold CV,50,$Z_1$,False,-0.01560384060384079
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.13840048840048835
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.08755133755133704
128,7,K-Fold CV,50,$X_1$,True,0.09227161727161626
128,7,K-Fold CV,50,$Z_1$,False,0.05760350760350841
128,7,K-Fold CV,50,$Z_2$,False,0.028418803418802874
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.0
128,7,K-Fold CV,50,$Z_1$,False,0.011813186813186327
128,7,K-Fold CV,50,$Z_2$,False,0.06630036630036606
128,7,K-Fold CV,50,$Z_3$,False,0.018681318681318615
128,7,K-Fold CV,50,$X_1$,True,0.05417637917637941
128,7,K-Fold CV,50,$Z_1$,False,0.1999750249750254
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.23855311355311337
128,7,K-Fold CV,50,$Z_1$,False,-0.20580253080253108
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.046875346875346224
128,7,K-Fold CV,50,$X_1$,True,0.3698162948162953
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0946497946497944
128,7,K-Fold CV,50,$Z_3$,False,-0.0503357753357756
128,7,K-Fold CV,50,$X_1$,True,0.15866101491101547
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.008594877344876739
128,7,K-Fold CV,50,$X_1$,True,0.31921596921596973
128,7,K-Fold CV,50,$Z_1$,False,-0.025628306878307416
128,7,K-Fold CV,50,$Z_2$,False,0.1411405723905732
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.13247030747030664
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.1161227661227664
128,7,K-Fold CV,50,$X_1$,True,0.11679431679431707
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.18904428904428916
128,7,K-Fold CV,50,$Z_1$,False,0.00962370962370973
128,7,K-Fold CV,50,$Z_2$,False,0.04087024087024105
128,7,K-Fold CV,50,$Z_3$,False,0.07167832167832189
128,7,K-Fold CV,50,$X_1$,True,0.0
128,7,K-Fold CV,50,$Z_1$,False,0.08382728382728355
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.11331446331446271
128,7,K-Fold CV,50,$X_1$,True,-0.029365079365079705
128,7,K-Fold CV,50,$Z_1$,False,-0.2627927627927622
128,7,K-Fold CV,50,$Z_2$,False,-0.0848262848262844
128,7,K-Fold CV,50,$Z_3$,False,0.11052003552003464
128,7,K-Fold CV,50,$X_1$,True,0.10812243312243242
128,7,K-Fold CV,50,$Z_1$,False,-0.13931901431901395
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.38593073593073557
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.037823287823287366
128,7,K-Fold CV,50,$Z_3$,False,0.056043956043955845
128,7,K-Fold CV,50,$X_1$,True,0.30232822732822795
128,7,K-Fold CV,50,$Z_1$,False,-0.03558386058386098
128,7,K-Fold CV,50,$Z_2$,False,0.01617826617826612
128,7,K-Fold CV,50,$Z_3$,False,-0.01703851703851722
128,7,K-Fold CV,50,$X_1$,True,0.033038720538720145
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,-0.12926887926887876
128,7,K-Fold CV,50,$X_1$,True,0.5452741702741699
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,-0.10337602212602182
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.28639138639138606
128,7,K-Fold CV,50,$Z_1$,False,-0.3812631812631808
128,7,K-Fold CV,50,$Z_2$,False,-0.05049395049395011
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.33096070596070604
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,-0.04410589410589405
128,7,K-Fold CV,50,$Z_3$,False,-0.0411421911421912
128,7,K-Fold CV,50,$X_1$,True,0.33425463425463464
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,-0.006285381285381808
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.35125707625707636
128,7,K-Fold CV,50,$Z_1$,False,-0.06461316461316446
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.06124431124431107
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,-0.010550560550560029
128,7,K-Fold CV,50,$Z_3$,False,-0.019505494505493992
128,7,K-Fold CV,50,$X_1$,True,0.2165473415473418
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.2913059163059164
128,7,K-Fold CV,50,$Z_3$,False,-0.0536935286935285
128,7,K-Fold CV,50,$X_1$,True,0.13424353424353352
128,7,K-Fold CV,50,$Z_1$,False,0.13193195693195658
128,7,K-Fold CV,50,$Z_2$,False,-0.09344266844266791
128,7,K-Fold CV,50,$Z_3$,False,0.15774225774225714
128,7,K-Fold CV,50,$X_1$,True,0.1851398601398606
128,7,K-Fold CV,50,$Z_1$,False,-0.007076257076257253
128,7,K-Fold CV,50,$Z_2$,False,0.14286269286269304
128,7,K-Fold CV,50,$Z_3$,False,-0.024822399822399754
128,7,K-Fold CV,50,$X_1$,True,0.45648448773448735
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.0
128,7,K-Fold CV,50,$Z_3$,False,0.0
128,7,K-Fold CV,50,$X_1$,True,0.10502946127946222
128,7,K-Fold CV,50,$Z_1$,False,0.0
128,7,K-Fold CV,50,$Z_2$,False,0.07708633958634081
128,7,K-Fold CV,50,$Z_3$,False,-0.11845238095238075
