signal_factor,n,seed,protocol,n_iter,variable,is_info,delta
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.8333333333333331
2.0,32,0,K-Fold CV,100,$Z_1$,False,-0.20833333333333315
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.5
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.45833333333333315
2.0,32,0,K-Fold CV,100,$Z_2$,False,-0.33333333333333315
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.33333333333333315
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.08333333333333315
2.0,32,0,K-Fold CV,100,$X_1$,True,0.8333333333333331
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.08333333333333315
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,-1.1102230246251565e-16
2.0,32,0,K-Fold CV,100,$Z_1$,False,-1.1102230246251565e-16
2.0,32,0,K-Fold CV,100,$Z_2$,False,1.1102230246251565e-16
2.0,32,0,K-Fold CV,100,$Z_3$,False,-1.1102230246251565e-16
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,-0.20833333333333315
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.08333333333333318
2.0,32,0,K-Fold CV,100,$Z_3$,False,-0.33333333333333315
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.20833333333333315
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,-0.45833333333333315
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.8333333333333331
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,-0.5833333333333331
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_2$,False,5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$Z_3$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,-5.551115123125783e-17
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,K-Fold CV,100,$X_1$,True,0.0
2.0,32,0,K-Fold CV,100,$Z_1$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_2$,False,0.0
2.0,32,0,K-Fold CV,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.3373607167954593
2.0,32,0,DGP Realizations,100,$Z_1$,False,-0.07568950286520248
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.2243305722468869
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.24629423903567993
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.059444114912865054
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.016007083194582883
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.3327757007928769
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.0
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.05854170103038436
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.3541062072532284
2.0,32,0,DGP Realizations,100,$Z_1$,False,-0.022876042113415984
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.0
2.0,32,0,DGP Realizations,100,$Z_3$,False,-0.0016279295485985834
2.0,32,0,DGP Realizations,100,$X_1$,True,0.15363433329916987
2.0,32,0,DGP Realizations,100,$Z_1$,False,-0.029185894137329527
2.0,32,0,DGP Realizations,100,$Z_2$,False,-0.13016703427771859
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.4224868111103628
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.08440024489879683
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.0
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.011628230352885183
2.0,32,0,DGP Realizations,100,$X_1$,True,0.2719441550505306
2.0,32,0,DGP Realizations,100,$Z_1$,False,-0.16689494788135795
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.027446090447334814
2.0,32,0,DGP Realizations,100,$Z_3$,False,-0.02479542781237276
2.0,32,0,DGP Realizations,100,$X_1$,True,-0.0504076040381185
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.01632521634819417
2.0,32,0,DGP Realizations,100,$Z_2$,False,-0.020241743924796385
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.15071116865314327
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.08993522176506419
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.2418321551207132
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.2885257648198376
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.021639484392241393
2.0,32,0,DGP Realizations,100,$Z_2$,False,-0.20864344128789103
2.0,32,0,DGP Realizations,100,$Z_3$,False,0.0
2.0,32,0,DGP Realizations,100,$X_1$,True,0.20121280768538208
2.0,32,0,DGP Realizations,100,$Z_1$,False,0.0
2.0,32,0,DGP Realizations,100,$Z_2$,False,0.012406777250526968
